conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
582668522205118466,Mon Mar 30 22:19:35 +0000 2015,0,Another win tonight for the goon let's av it!,582668522205118466,,,en,,0,0,0,https://x.com/GGumpas/status/582668522205118466,3130077286,GGumpas
582622402821038080,Mon Mar 30 19:16:20 +0000 2015,0,Not A Goon But I Don't Really Give A Fuck If You Breathijn,582622402821038080,,,en,,0,0,0,https://x.com/Dahzarion/status/582622402821038080,321682273,Dahzarion
582657639894687745,Mon Mar 30 21:36:21 +0000 2015,1, Hot Shit velii X Mike Goon. - ( official video) http://t.co/YKeJaKhTX5 #HunnedGang ‼️,582657639894687745,,,en,,0,0,1,https://x.com/Velii_hg/status/582657639894687745,2457129208,Velii_hg
582648263268020224,Mon Mar 30 20:59:05 +0000 2015,1, Hot Shit velii X Mike Goon. - ( official video) http://t.co/YKeJaKhTX5 #HunnedGang ‼️ ,582648263268020224,,,en,,0,0,1,https://x.com/Velii_hg/status/582648263268020224,2457129208,Velii_hg
582648783026167808,Mon Mar 30 21:01:09 +0000 2015,1,Email rsvp@dummymag.com for FREE ENTRY to our party with Goon Club Allstars on Apr 4. Info: http://t.co/UyQ0goIxnd http://t.co/Shhu5n2AgZ,582648783026167808,https://pbs.twimg.com/media/CBX7-xyW4AAEpox.jpg,,en,,0,0,2,https://x.com/dmymag/status/582648783026167808,7376462,dmymag
582645401657933824,Mon Mar 30 20:47:43 +0000 2015,0,Over the course of 5 seasons of The Walking Dead.... Rick has transformed from a soft ass nigga to a full fledged GOON!!! Salute,582645401657933824,,,en,,0,1,0,https://x.com/THABODYSNATCHER/status/582645401657933824,150785413,THABODYSNATCHER
582675066271363072,Mon Mar 30 22:45:36 +0000 2015,1,Okay you're a goon but what's a goon to a goblin,582675066271363072,,,en,,0,0,0,https://x.com/rbunch99/status/582675066271363072,1375815295,rbunch99
582628928965111809,Mon Mar 30 19:42:16 +0000 2015,1,Used to be a goon. Now I'm a pretty bitch,582628928965111809,,,en,,0,1,0,https://x.com/BILLYFUCnMARBLE/status/582628928965111809,463568889,BILLYFUCnMARBLE
582652902067412993,Mon Mar 30 21:17:31 +0000 2015,0,Tell me how you feel HOMIE if you my fucking goon.. Would U kill FA me ?!?,582652902067412993,,,en,,0,0,1,https://x.com/_Loyalty7/status/582652902067412993,243907264,_Loyalty7
582681734472462336,Mon Mar 30 23:12:05 +0000 2015,0, I'm a real life goon ,582681734472462336,,,en,,0,0,0,https://x.com/_CamWhite/status/582681734472462336,301413071,_CamWhite
582620275772039168,Mon Mar 30 19:07:52 +0000 2015,1,I don't have friends. I'm my own goon.,582620275772039168,,,en,,0,0,1,https://x.com/bussinjuggs4c/status/582620275772039168,63081893,bussinjuggs4c
582677650251980800,Mon Mar 30 22:55:52 +0000 2015,2,happiest of birthdays to this goon. rlyrlyrly love ya charmoore @thecharmoore http://t.co/KMAFVp76Cx,582677650251980800,https://pbs.twimg.com/media/CBYWOLdVEAMRXwF.jpg,,en,,0,0,0,https://x.com/HKLeeeeee/status/582677650251980800,1895048076,HKLeeeeee
582679063657095169,Mon Mar 30 23:01:29 +0000 2015,0,After watching goon I can't take any movie Jay Baruchel is in seriously,582679063657095169,,,en,,0,0,0,https://x.com/cullenraidna63/status/582679063657095169,281826276,cullenraidna63
582676472659357697,Mon Mar 30 22:51:11 +0000 2015,0,Love My City - HG Locks X Mike Goon http://t.co/wUX0ipUl9n #HunnedGang #NNY #BXBoyz,582676472659357697,,,en,,0,0,1,https://x.com/HG_Locks/status/582676472659357697,51355032,HG_Locks
582648989146701825,Mon Mar 30 21:01:58 +0000 2015,0,WTF was Deveaux thinking?? Thats Marty Mcsorley type of shit #Leafs #tmltalk #Goon,582648989146701825,,,en,,0,0,0,https://x.com/LeafsHayward/status/582648989146701825,1258213994,LeafsHayward
582644010902274049,Mon Mar 30 20:42:11 +0000 2015,0,Ok your a goon . But what's a goon to a Goblin ,582644010902274049,,,en,,0,0,0,https://x.com/gawdessD_/status/582644010902274049,1587177546,gawdessD_
582682731726831616,Mon Mar 30 23:16:03 +0000 2015,0,Goon Tae To Tough ,582682731726831616,,,en,,0,0,0,https://x.com/_BIGHOMIEE_/status/582682731726831616,2822648449,_BIGHOMIEE_
582656343527563264,Mon Mar 30 21:31:12 +0000 2015,0,Check Out Gorilla Goon - Panamera @DJMEAT #StampedInDaStreetz Vol. 10 Mp3 Download http://t.co/TcM27bdpW4 via @audiocastlenet,582656343527563264,,,en,,0,0,0,https://x.com/VvsGucci/status/582656343527563264,331292921,VvsGucci
582685375405002752,Mon Mar 30 23:26:33 +0000 2015,0,Turnt Up Bro Said Imma Real Life Goon https://t.co/NmPLotjGly,582685375405002752,,,en,,0,0,0,https://x.com/PerkyVsGlizzy/status/582685375405002752,235807120,PerkyVsGlizzy
582690164176068609,Mon Mar 30 23:45:35 +0000 2015,0,I look like a goon in my composite,582690164176068609,,,en,,0,1,0,https://x.com/chach_deaner/status/582690164176068609,1481177604,chach_deaner
582669172397760514,Mon Mar 30 22:22:10 +0000 2015,0,Can't be the dope boy and the goon!,582669172397760514,,,en,,0,0,0,https://x.com/mvccin_cash/status/582669172397760514,243387100,mvccin_cash
582677492307120129,Mon Mar 30 22:55:14 +0000 2015,2,#Rahm's goon squad is out posting up signs on every inch of public property to pretend #Chicago communities support him. #DumpRahm #Chuy2015,582677492307120129,,,en,,0,1,5,https://x.com/ak4931/status/582677492307120129,347531243,ak4931
582651548422926339,Mon Mar 30 21:12:08 +0000 2015,1,i'm gonna tell my kids about how i watched this and they'll be like wtf is tidal you fucking old goon ,582651548422926339,,,en,,0,0,1,https://x.com/alexqsmith/status/582651548422926339,41240427,alexqsmith
582670495520137216,Mon Mar 30 22:27:26 +0000 2015,0,Goon! http://t.co/VVWonmAIw5,582670495520137216,,,en,,0,0,0,https://x.com/pinkflamingo61/status/582670495520137216,18607372,pinkflamingo61
582678700925190145,Mon Mar 30 23:00:02 +0000 2015,0,Great great album. Thanks to dempsigram for the tip. #tobiasjessojr #goon https://t.co/003e1YgaAz,582678700925190145,,,en,,0,0,0,https://x.com/LinerNoteJunkie/status/582678700925190145,14727413,LinerNoteJunkie
582675766921461760,Mon Mar 30 22:48:23 +0000 2015,0,Draymond is a GOON! Love it tho,582675766921461760,,,en,,0,0,0,https://x.com/TrendCEDer/status/582675766921461760,48867746,TrendCEDer
582672901914148864,Mon Mar 30 22:37:00 +0000 2015,1,Dese niggas @swaggajustdum_ n @CG_NY had me in the Bronx JECTS n the hallway smoking backwoods listenin to a yung'n GOIN off but he a goon,582672901914148864,,,en,,0,1,2,https://x.com/richposlim/status/582672901914148864,219795063,richposlim
582641244960108545,Mon Mar 30 20:31:12 +0000 2015,0,Everybody wanna be a goon now,582641244960108545,,,en,,0,0,0,https://x.com/BubFromPhilly/status/582641244960108545,181326967,BubFromPhilly
582648552070877184,Mon Mar 30 21:00:14 +0000 2015,1,Listen to Melro$e (produced by @IAmNawf) by GOON DES GARCONS* #np on #SoundCloud https://t.co/QGN06qMYdx,582648552070877184,,,en,,0,0,1,https://x.com/goondesgarcons/status/582648552070877184,117975838,goondesgarcons
582629785848979456,Mon Mar 30 19:45:40 +0000 2015,0,Mo the real mf goon. ,582629785848979456,,,en,,0,0,0,https://x.com/imanxo___/status/582629785848979456,52161932,imanxo___
582673903245340672,Mon Mar 30 22:40:58 +0000 2015,0,️️️️️️ RT @M2the_K: Let me tell yall my homie Chinasa is a GOON,582673903245340672,,,en,,0,0,0,https://x.com/ChinasaJillian/status/582673903245340672,40885467,ChinasaJillian
582667871878189056,Mon Mar 30 22:17:00 +0000 2015,0,Diane is a goon. #Blackish,582667871878189056,,,en,,0,0,0,https://x.com/_ohgirlno/status/582667871878189056,1035850562,_ohgirlno
582637883393085441,Mon Mar 30 20:17:50 +0000 2015,2,Duke was a man of whom the same was true. WTF? RT @ghhshirley: Duke to goon Anna is a woman w strong moral convictions hated the mob. #GH,582637883393085441,,,en,,0,1,3,https://x.com/KathCLeSage/status/582637883393085441,479647434,KathCLeSage
582631932703350786,Mon Mar 30 19:54:12 +0000 2015,0,sure my goon. sure. RT @snebae: NeoNoHetero only in my head fam.,582631932703350786,,,en,,0,0,0,https://x.com/neo_baepi/status/582631932703350786,114794811,neo_baepi
582692663939493888,Mon Mar 30 23:55:31 +0000 2015,0,Check out Tobias Jesso Jr.'s album Goon in @TIDALHiFi: http://t.co/hhn2WIaCUB,582692663939493888,,,en,,0,0,0,https://x.com/MikeJToronto/status/582692663939493888,265154042,MikeJToronto
582691169307623424,Mon Mar 30 23:49:35 +0000 2015,1,Summer party idea: Everyone wears snapbacks and I make a giant bowl of KD and we all watch Goon and whine about the offseason.,582691169307623424,,,en,,0,2,0,https://x.com/glitter4goals/status/582691169307623424,19213931,glitter4goals
582655201728991232,Mon Mar 30 21:26:39 +0000 2015,0,Damn it Duke! RT @ghhshirley: Duke to goon if they R going to indict anybody it will be me removing Jordan best way to ensure #GH,582655201728991232,,,en,,0,0,0,https://x.com/BarbaraDarlin/status/582655201728991232,243312931,BarbaraDarlin
582618396807704576,Mon Mar 30 19:00:24 +0000 2015,3,VÍDEO | Estiramientos elíptica cinta... Así ha sido la primera sesión de la semana en el gimnasio GOon. https://t.co/FLQ1HUaTO6,582618396807704576,,,es,,0,0,1,https://x.com/FCCartagena_efs/status/582618396807704576,326695543,FCCartagena_efs
615670417165033472,Mon Jun 29 23:59:39 +0000 2015,0,@Jammy_Duck go asleep you goon you need some sleep ye ugly fuck you smell like garlic man ,615670999300882432,,,en,,0,0,0,https://x.com/SteDoyle23/status/615670999300882432,269018200,SteDoyle23
615476615963750400,Mon Jun 29 23:58:59 +0000 2015,0,@courtwhip leave sunday arvo and miss the goon bag festival thing,615670833088860160,,courtwhip,en,,0,0,0,https://x.com/piss_river_fc/status/615670833088860160,20508507,piss_river_fc
615670680898502656,Mon Jun 29 23:58:23 +0000 2015,1,What's a goon to a goblinnnn,615670680898502656,,,en,,0,0,0,https://x.com/baytaravella/status/615670680898502656,388613625,baytaravella
615592964065247233,Mon Jun 29 23:58:14 +0000 2015,0,@thisiswolfie @robertAbooey @jonhein @sternshow omg jon really is such a goon.i love him but geeeahhhh,615670640884908032,,thisiswolfie,en,,0,0,0,https://x.com/Pattyanza/status/615670640884908032,30009369,Pattyanza
615670575936237568,Mon Jun 29 23:57:58 +0000 2015,0,Wasn't N there 4 Goon this time around...,615670575936237568,,,en,,0,0,0,https://x.com/4hunnit__/status/615670575936237568,1688922686,4hunnit__
615668300090097664,Mon Jun 29 23:57:48 +0000 2015,2,@bellamashanski @Jax love ya more ya goon,615670533095448576,,mylifeasbellaa,en,,0,0,0,https://x.com/Joni_Daniela/status/615670533095448576,361347201,Joni_Daniela
615670276240617473,Mon Jun 29 23:56:47 +0000 2015,0,I liked a @YouTube video from @sharp_tk http://t.co/MK4Onma9iD tK Team Change.. Again. Goon and Teej Gone,615670276240617473,,,en,,0,0,0,https://x.com/LegitScar/status/615670276240617473,321797180,LegitScar
615663657977020416,Mon Jun 29 23:56:16 +0000 2015,1,@imthejeremy then open him Ya Goon,615670146758234112,,imjeremytho,en,,0,1,0,https://x.com/THE0RIGINALD0LL/status/615670146758234112,47874759,THE0RIGINALD0LL
615664595827585024,Mon Jun 29 23:55:26 +0000 2015,0,@Kvvlsey you know I would've if I had ah whip goon,615669939978899456,,Kvvlsey,en,,0,0,1,https://x.com/restj6sh/status/615669939978899456,157449004,restj6sh
615669498230607872,Mon Jun 29 23:53:41 +0000 2015,0,Piper is a fuckin goon ass savage ass bitch yo reminds me of someone i know :b,615669498230607872,,,en,,0,0,0,https://x.com/high_tim3zzz/status/615669498230607872,2958931639,high_tim3zzz
615668869345099776,Mon Jun 29 23:51:11 +0000 2015,18,I liked a @YouTube video from @sharp_tk http://t.co/aZvmNfNK6c tK Team Change.. Again. Goon and Teej Gone,615668869345099776,,,en,,0,4,4,https://x.com/Sharpp/status/615668869345099776,928761938,Sharpp
615668763317432324,Mon Jun 29 23:50:46 +0000 2015,0, I miss you goon ! https://t.co/xoOQAD0C8U,615668763317432324,,,en,,0,0,0,https://x.com/Yola_Hendrix/status/615668763317432324,1078419956,Yola_Hendrix
615584783679266816,Mon Jun 29 23:50:39 +0000 2015,0,@FinestAHP I thought sparp wouldn't drop goon ? ,615668735152537600,,AustinFinest_,en,,0,1,0,https://x.com/Ricarnasty/status/615668735152537600,2901081494,Ricarnasty
615668643062509568,Mon Jun 29 23:50:17 +0000 2015,0,@Agraves32 aye goon is that meek raw,615668643062509568,,Agraves32,en,,0,1,0,https://x.com/TheBoyShawnn/status/615668643062509568,64025195,TheBoyShawnn
615660074682421249,Mon Jun 29 23:49:32 +0000 2015,0,@NadiaMinguito @Gonzalo_995 jajajaja eso eso suelta que a mi ya me tienes desinformado jajajajaja nop contigo no yo me referia a goon jajaja,615668451932303360,,NadiaMinguito,es,,0,1,0,https://x.com/ivan_sierra11/status/615668451932303360,963817009,ivan_sierra11
615668227981602816,Mon Jun 29 23:48:38 +0000 2015,0,Watched Goon for the first time tonight it was awesome think I'm a newly converted hockey fan! @BaruchelNDG,615668227981602816,,,en,,0,0,0,https://x.com/BexiRocks/status/615668227981602816,48832008,BexiRocks
615664683656151040,Mon Jun 29 23:48:22 +0000 2015,0,@swagggy_10 LMFAO how stupid what a goon.,615668160050561024,,,en,,0,0,0,https://x.com/amxrquez/status/615668160050561024,1005775238,amxrquez
615664737708281856,Mon Jun 29 23:34:46 +0000 2015,0,I can't wait for the Olympics next year track &amp; field goon to be turnt,615664737708281856,,,en,,0,0,0,https://x.com/Jay_D1/status/615664737708281856,24498353,Jay_D1
615623503946117120,Mon Jun 29 23:33:48 +0000 2015,0,@darthsejder he sucks just a goon.,615664495747297280,,darthsejder,en,,0,2,0,https://x.com/MotherLoveJones/status/615664495747297280,258660990,MotherLoveJones
615664189508468736,Mon Jun 29 23:32:35 +0000 2015,0,He's a goon https://t.co/w1v3jfZY6A,615664189508468736,,,en,,0,0,0,https://x.com/____Tyrone___/status/615664189508468736,1698466604,____Tyrone___
615664029479137280,Mon Jun 29 23:31:57 +0000 2015,0,Goon and TJ to Rise Theory and Neslo to tK ShAnE gone from TCM Aches and TeeP to TCM whaaaaattt,615664029479137280,,,en,,0,0,0,https://x.com/watsahx/status/615664029479137280,1604598704,watsahx
615663905793294336,Mon Jun 29 23:31:28 +0000 2015,0,@SonnyJay check Instagram u goon️,615663905793294336,,SonnyJay,en,,0,0,0,https://x.com/_emmariley/status/615663905793294336,447391102,_emmariley
615657874090360832,Mon Jun 29 23:31:20 +0000 2015,0,@aflam78 اخوي بالله ابي فلم goon,615663872171601920,,aflam78,ar,,0,0,0,https://x.com/Just_3bood1/status/615663872171601920,533381124,Just_3bood1
615659762718539777,Mon Jun 29 23:29:51 +0000 2015,0,@KodiaxYouthx tK and rise switched two. Teej and goon released by tK and then they brought in Neslo and theory and then Teej&amp;goon moved,615663498685759488,,KodiaxYouthx,en,,0,1,0,https://x.com/ly84nate/status/615663498685759488,3296279735,ly84nate
615638265853448193,Mon Jun 29 23:28:18 +0000 2015,1,@AVHanner33 thanks Hansen you goon. #precalcallstar,615663107889729536,,AVHanner33,en,,0,0,0,https://x.com/Bugsy_CR/status/615663107889729536,353369566,Bugsy_CR
615661446047756288,Mon Jun 29 23:21:41 +0000 2015,1,The fact that Goon 2 is coming out makes me happier than words can describe,615661446047756288,,,en,,0,0,1,https://x.com/D_Rax_Draks/status/615661446047756288,162509707,D_Rax_Draks
615660673272541184,Mon Jun 29 23:18:37 +0000 2015,0,Some parts of high school you just can't ever get rid of and this lil goon just happens to be one of https://t.co/AL5qAtiIEV,615660673272541184,,,en,,0,0,0,https://x.com/mallymal_w/status/615660673272541184,384451280,mallymal_w
615660100028645376,Mon Jun 29 23:16:20 +0000 2015,0,I liked a @YouTube video from @sharp_tk http://t.co/pX2fU85yfn tK Team Change.. Again. Goon and Teej Gone,615660100028645376,,,en,,0,0,0,https://x.com/nrgstone/status/615660100028645376,332683113,nrgstone
615660047155265536,Mon Jun 29 23:16:08 +0000 2015,0,Subscribe to my YouTube channel (Gorilla Goon) #gsmg #gorillagoon #lowronpromotions #datpiff https://t.co/HQ6ESXnayG,615660047155265536,,,en,,0,0,0,https://x.com/VvsGucci/status/615660047155265536,331292921,VvsGucci
615658923425542144,Mon Jun 29 23:11:40 +0000 2015,0,@ilgun_n goon morning きょうもiPodでPRIDEをくりかえしきいてまーす げんきでたー みみもとで いるぐんのこえがきけるって しあわだよぉ かいしゃ、いってきまーす,615658923425542144,,ilgun_n,ja,,0,0,0,https://x.com/cinnamon_chai/status/615658923425542144,83022548,cinnamon_chai
615658609976963072,Mon Jun 29 23:11:13 +0000 2015,1,@_BethParsons such a goon,615658811358097408,,_BethParsons,en,,0,0,0,https://x.com/Jojo_thaxter/status/615658811358097408,294693054,Jojo_thaxter
615658211614572544,Mon Jun 29 23:08:50 +0000 2015,5,Let goon rest in peace,615658211614572544,,,en,,0,0,1,https://x.com/NotOn_Dudy/status/615658211614572544,308902612,NotOn_Dudy
615658172301320193,Mon Jun 29 23:08:41 +0000 2015,7,To the people who use their snapchat stories as a Twitter go fuck yourself stupid goon,615658172301320193,,,en,,0,0,0,https://x.com/CathaIMurphy/status/615658172301320193,1556709012,CathaIMurphy
615653090021081088,Mon Jun 29 22:48:58 +0000 2015,0,@lasmurf27 bout go by Kay goon,615653210368385026,,lasmurf27,en,,0,1,1,https://x.com/Tyric27/status/615653210368385026,3185557219,Tyric27
615653165942222848,Mon Jun 29 22:48:47 +0000 2015,1,gonna miss my goon @kingljXX,615653165942222848,,,en,,0,2,1,https://x.com/ERLJACK/status/615653165942222848,2150467837,ERLJACK
615489906240937985,Mon Jun 29 22:47:57 +0000 2015,1,@ExHackney @LiptonIceTeaUK I might have guessed it would have been THAT one...lol Every goon's fav pic for sure :-) #LoveTheBanter #COYS,615652954448789504,,AquaToulouse,en,,0,0,0,https://x.com/NormanJayMBE/status/615652954448789504,85873237,NormanJayMBE
615652937004654592,Mon Jun 29 22:47:53 +0000 2015,0,Florida goon in the head but Atlanta Savage in the heart,615652937004654592,,,en,,0,0,0,https://x.com/khaozVsWorld/status/615652937004654592,533770489,khaozVsWorld
615650901760475136,Mon Jun 29 22:39:47 +0000 2015,1,Love how Boston traded for our goon lol @mahmud1129,615650901760475136,,,en,,0,1,0,https://x.com/ACsportsguy/status/615650901760475136,299261379,ACsportsguy
615650775612719104,Mon Jun 29 22:39:17 +0000 2015,0,Love this goon https://t.co/m5hed9UO49,615650775612719104,,,en,,0,0,0,https://x.com/Charliewanstall/status/615650775612719104,439666514,Charliewanstall
649010348918489089,Tue Sep 29 23:59:17 +0000 2015,1,@ToonsBrian hard probably goon or miracle. follow by the ducks,649010590577463296,,ToonsBrian,en,,0,0,0,https://x.com/jjflynniv/status/649010590577463296,174885625,jjflynniv
649008460542160896,Tue Sep 29 23:57:32 +0000 2015,0,@manackmonday @baalalalaa Goon is wonderful &amp; words cannot express how much I truly love that movie,649010150154506240,,kjhiu93485,en,,0,0,0,https://x.com/jockwitch/status/649010150154506240,1606097778,jockwitch
649009970487422976,Tue Sep 29 23:56:49 +0000 2015,1,@MrazMolly happy birthday goon ,649009970487422976,,MrazMolly,en,,0,1,0,https://x.com/J2mulvin/status/649009970487422976,2453886056,J2mulvin
649009331019497472,Tue Sep 29 23:54:17 +0000 2015,0,This is that goon shit. Fuck up your whole afternoon shit.,649009331019497472,,,en,,0,0,0,https://x.com/rxxmxnxy_/status/649009331019497472,2229272497,rxxmxnxy_
649002014106648577,Tue Sep 29 23:53:24 +0000 2015,0,@shannonstacey @FishWithSticks Will they win?! Yeah I do the same thing. But gotta say my favorite hockey movie is now Goon.,649009110126473216,,shannonstacey,en,,0,2,0,https://x.com/SuperWendy/status/649009110126473216,15455703,SuperWendy
649008460542160896,Tue Sep 29 23:53:17 +0000 2015,1,@baalalalaa have you seen Goon tho I hear that's funny and Segs is in the sequel,649009079944413184,,,en,,0,2,0,https://x.com/kjhiu93485/status/649009079944413184,2509093572,kjhiu93485
649009044535939072,Tue Sep 29 23:53:08 +0000 2015,0,Was coolin with Sis &amp; Goon today ️!! ,649009044535939072,,,en,,0,0,0,https://x.com/ggijoee/status/649009044535939072,2441345122,ggijoee
649008500576776193,Tue Sep 29 23:50:59 +0000 2015,0,happy birthday to my lil goon Finna start growing hairs @DevinFlowers09,649008500576776193,,,en,,0,1,1,https://x.com/liksotmg/status/649008500576776193,3529312337,liksotmg
649007935327219713,Tue Sep 29 23:49:56 +0000 2015,1,@jmarshfof Goon Bruins? Ok. How about Goon Penguins? Matt Cooke? Wanna go there too?,649008238126567425,,jmarshfof,en,,0,1,0,https://x.com/Finerific/status/649008238126567425,966182137,Finerific
649008146086674432,Tue Sep 29 23:49:34 +0000 2015,0,Goon in the building chopper ring a nigga ear drums,649008146086674432,,,en,,0,0,0,https://x.com/mr_catchabag/status/649008146086674432,2233868771,mr_catchabag
649007924380069888,Tue Sep 29 23:48:41 +0000 2015,0,... you'll know... Babies - GOON Squad so proud. Hi Mr. Lucas. Also for the Revolution,649007924380069888,,,en,,0,0,0,https://x.com/mirkobot420/status/649007924380069888,3431717663,mirkobot420
649007617403170816,Tue Sep 29 23:47:28 +0000 2015,0,Jeb Bush lays out energy plan with call to relax environmental rules ~ What a Goon!!! http://t.co/L2P1NgHRtv,649007617403170816,,,en,,0,0,0,https://x.com/Ricletts/status/649007617403170816,179522444,Ricletts
649006447238365185,Tue Sep 29 23:42:49 +0000 2015,2,Goon is a better movie than slapshot there I said it.,649006447238365185,,,en,,0,0,0,https://x.com/cdmatthees/status/649006447238365185,347640617,cdmatthees
649006364547649536,Tue Sep 29 23:42:29 +0000 2015,0,Ok you a goon but Whats a goon to a goblin?,649006364547649536,,,en,,0,0,0,https://x.com/tgtc_jet/status/649006364547649536,343600157,tgtc_jet
649006344633208832,Tue Sep 29 23:42:25 +0000 2015,0,Ballin like I'm Goon da Mixtape Comin Soon ,649006344633208832,,,en,,1,0,0,https://x.com/GoonLove960/status/649006344633208832,3087141972,GoonLove960
649006272998703104,Tue Sep 29 23:42:08 +0000 2015,0,Fresco Kane ft J Kwon - Goon Up http://t.co/xdEfWx96Ix @bmrjamz #HipHip #RnB,649006272998703104,,,en,,0,0,0,https://x.com/BMRJAMZ/status/649006272998703104,258136957,BMRJAMZ
649000819304476672,Tue Sep 29 23:40:00 +0000 2015,0,@sdcnu its very goon stuck in a well because ultimately he's going to ape LU but wonder why his revolving door workers don't draw,649005735779524608,,,en,,0,1,0,https://x.com/DubyaInHell/status/649005735779524608,2857484023,DubyaInHell
649005406640021504,Tue Sep 29 23:38:41 +0000 2015,0,some important goon squad business-related matters to talk about the wolverine-spoon,649005406640021504,,,en,,0,0,0,https://x.com/mirkobot420/status/649005406640021504,3431717663,mirkobot420
649003619493154816,Tue Sep 29 23:31:35 +0000 2015,1,Happy Birthday ya goon!️ @graceann297 http://t.co/qFHPfmquFz,649003619493154816,https://pbs.twimg.com/media/CQG5V1KUEAAudWD.jpg,,en,,0,0,1,https://x.com/vantlin_olivia/status/649003619493154816,1409126310,vantlin_olivia
649002596703735808,Tue Sep 29 23:27:31 +0000 2015,1,@D_Ham27 happy birthday goon,649002596703735808,,D_Ham27,en,,0,1,0,https://x.com/13nickgut/status/649002596703735808,2430766699,13nickgut
648996858149253120,Tue Sep 29 23:26:18 +0000 2015,0,@HaveConcept and I will ne praying for you my fellow goon,649002290800537600,,HaveConcept,en,,0,0,0,https://x.com/JamesTheNigga/status/649002290800537600,221648310,JamesTheNigga
649000819304476672,Tue Sep 29 23:20:27 +0000 2015,3,The goon running a wrestling promotion is *probably* going to lose his shirt within a year but he'll sure as hell learn what draw means,649000819304476672,,,en,,0,4,0,https://x.com/DubyaInHell/status/649000819304476672,2857484023,DubyaInHell
649000781496975360,Tue Sep 29 23:20:18 +0000 2015,0,@The_Nationals flat earth drips. Nb this goon @GChristensenMP http://t.co/Y4STE03q5d #auspol #qldpol #agchatoz http://t.co/uZRdf8MZN0,649000781496975360,https://pbs.twimg.com/media/CP_O1TwUcAA32ay.jpg,The_Nationals,en,,0,0,0,https://x.com/stopcoalexports/status/649000781496975360,2595572700,stopcoalexports
648998348536451072,Tue Sep 29 23:19:35 +0000 2015,1,@ROBODEEKO ohh I was gonna say I know goon left and stopped stream I thought maybe the organization went down,649000598294106112,,TheRealOnlyRod,en,,0,0,0,https://x.com/Blooed_/status/649000598294106112,2260914380,Blooed_
648959882285174785,Tue Sep 29 23:19:04 +0000 2015,0,@Drew1051 @dery1051 @DSports1051 hopefully the national media doesn't see what a goon dery is,649000471814909952,,Drew1051,en,,0,0,0,https://x.com/Pals4x4/status/649000471814909952,2880132194,Pals4x4
